DeviceId,Status
100000_001,Enabled
100000_002,Enabled
100000_003,Enabled
100001_001,Enabled
100001_002,Enabled
100002_001,Enabled
100002_002,Enabled
100002_003,Enabled
100002_004,Enabled
100003_001,Enabled
100004_001,Enabled
100004_002,Enabled
100004_003,Enabled
100004_004,Enabled
100005_001,Enabled
100005_002,Enabled
100006_001,Enabled
100006_002,Enabled
100007_001,Enabled
100007_002,Enabled
100007_003,Enabled
100007_004,Enabled
100008_001,Enabled
100009_001,Enabled
100009_002,Enabled
100009_003,Enabled
100010_001,Enabled
100010_002,Enabled
100010_003,Enabled
100010_004,Enabled
100010_005,Enabled
100011_001,Enabled
100011_002,Enabled
100011_003,Enabled
100011_004,Enabled
100011_005,Enabled
100012_001,Enabled
100012_002,Enabled
100012_003,Enabled
100012_004,Enabled
100012_005,Enabled
100013_001,Enabled
100013_002,Enabled
100013_003,Enabled
100014_001,Enabled
100014_002,Enabled
100015_001,Enabled
100015_002,Enabled
100015_003,Enabled
100015_004,Enabled
100016_001,Enabled
100016_002,Enabled
100016_003,Enabled
100017_001,Enabled
100018_001,Enabled
100018_002,Enabled
100018_003,Enabled
100018_004,Enabled
100019_001,Enabled
100019_002,Enabled
100019_003,Enabled
100019_004,Enabled
100019_005,Enabled
100020_001,Enabled
100020_002,Enabled
100021_001,Enabled
100021_002,Enabled
100021_003,Enabled
100022_001,Enabled
100022_002,Enabled
100022_003,Enabled
100022_004,Enabled
100023_001,Enabled
100023_002,Enabled
100023_003,Enabled
100024_001,Enabled
100024_002,Enabled
100024_003,Enabled
100024_004,Enabled
100024_005,Enabled
100025_001,Enabled
100026_001,Enabled
100026_002,Enabled
100026_003,Enabled
100027_001,Enabled
100027_002,Enabled
100027_003,Enabled
100027_004,Enabled
100027_005,Enabled
100028_001,Enabled
100028_002,Enabled
100028_003,Enabled
100028_004,Enabled
100028_005,Enabled
100029_001,Enabled
100029_002,Enabled
100029_003,Enabled
100029_004,Enabled
100029_005,Enabled
100030_001,Enabled
100031_001,Enabled
100031_002,Enabled
100031_003,Enabled
100031_004,Enabled
100032_001,Enabled
100033_001,Enabled
100033_002,Enabled
100033_003,Enabled
100034_001,Enabled
100035_001,Enabled
100035_002,Enabled
100035_003,Enabled
100035_004,Enabled
100036_001,Enabled
100037_001,Enabled
100037_002,Enabled
100037_003,Enabled
100038_001,Enabled
100039_001,Enabled
100039_002,Enabled
100039_003,Enabled
100039_004,Enabled
100039_005,Enabled
100040_001,Enabled
100040_002,Enabled
100040_003,Enabled
100040_004,Enabled
100040_005,Enabled
100041_001,Enabled
100041_002,Enabled
100041_003,Enabled
100041_004,Enabled
100042_001,Enabled
100042_002,Enabled
100042_003,Enabled
100042_004,Enabled
100042_005,Enabled
100043_001,Enabled
100043_002,Enabled
100043_003,Enabled
100044_001,Enabled
100044_002,Enabled
100045_001,Enabled
100046_001,Enabled
100046_002,Enabled
100047_001,Enabled
100048_001,Enabled
100048_002,Enabled
100048_003,Enabled
100048_004,Enabled
100048_005,Enabled
100049_001,Enabled
100049_002,Enabled
100050_001,Enabled
100050_002,Enabled
100050_003,Enabled
100051_001,Enabled
100051_002,Enabled
100051_003,Enabled
100051_004,Enabled
100051_005,Enabled
100052_001,Enabled
100052_002,Enabled
100052_003,Enabled
100053_001,Enabled
100053_002,Enabled
100054_001,Enabled
100054_002,Enabled
100054_003,Enabled
100055_001,Enabled
100055_002,Enabled
100055_003,Enabled
100055_004,Enabled
100055_005,Enabled
100056_001,Enabled
100056_002,Enabled
100056_003,Enabled
100056_004,Enabled
100057_001,Enabled
100057_002,Enabled
100058_001,Enabled
100059_001,Enabled
100059_002,Enabled
100059_003,Enabled
100059_004,Enabled
100060_001,Enabled
100060_002,Enabled
100060_003,Enabled
100060_004,Enabled
100060_005,Enabled
100061_001,Enabled
100061_002,Enabled
100061_003,Enabled
100062_001,Enabled
100062_002,Enabled
100062_003,Enabled
100062_004,Enabled
100062_005,Enabled
100063_001,Enabled
100064_001,Enabled
100064_002,Enabled
100064_003,Enabled
100065_001,Enabled
100066_001,Enabled
100066_002,Enabled
100066_003,Enabled
100066_004,Enabled
100066_005,Enabled
100067_001,Enabled
100067_002,Enabled
100068_001,Enabled
100068_002,Enabled
100069_001,Enabled
100069_002,Enabled
100069_003,Enabled
100069_004,Enabled
100070_001,Enabled
100070_002,Enabled
100070_003,Enabled
100071_001,Enabled
100071_002,Enabled
100071_003,Enabled
100071_004,Enabled
100071_005,Enabled
100072_001,Enabled
100072_002,Enabled
100072_003,Enabled
100072_004,Enabled
100072_005,Enabled
100073_001,Enabled
100073_002,Enabled
100073_003,Enabled
100073_004,Enabled
100074_001,Enabled
100074_002,Enabled
100074_003,Enabled
100074_004,Enabled
100074_005,Enabled
100075_001,Enabled
100075_002,Enabled
100075_003,Enabled
100076_001,Enabled
100076_002,Enabled
100076_003,Enabled
100076_004,Enabled
100077_001,Enabled
100077_002,Enabled
100078_001,Enabled
100078_002,Enabled
100079_001,Enabled
100079_002,Enabled
100079_003,Enabled
100079_004,Enabled
100079_005,Enabled
100080_001,Enabled
100080_002,Enabled
100080_003,Enabled
100080_004,Enabled
100081_001,Enabled
100081_002,Enabled
100081_003,Enabled
100082_001,Enabled
100082_002,Enabled
100082_003,Enabled
100082_004,Enabled
100082_005,Enabled
100083_001,Enabled
100083_002,Enabled
100083_003,Enabled
100083_004,Enabled
100084_001,Enabled
100084_002,Enabled
100084_003,Enabled
100085_001,Enabled
100086_001,Enabled
100086_002,Enabled
100087_001,Enabled
100087_002,Enabled
100087_003,Enabled
100087_004,Enabled
100088_001,Enabled
100089_001,Enabled
100089_002,Enabled
100090_001,Enabled
100090_002,Enabled
100090_003,Enabled
100090_004,Enabled
100090_005,Enabled
100091_001,Enabled
100091_002,Enabled
100091_003,Enabled
100091_004,Enabled
100091_005,Enabled
100092_001,Enabled
100092_002,Enabled
100092_003,Enabled
100093_001,Enabled
100093_002,Enabled
100093_003,Enabled
100094_001,Enabled
100095_001,Enabled
100095_002,Enabled
100096_001,Enabled
100096_002,Enabled
100096_003,Enabled
100096_004,Enabled
100096_005,Enabled
100097_001,Enabled
100097_002,Enabled
100097_003,Enabled
100097_004,Enabled
100098_001,Enabled
100099_001,Enabled
100100_001,Enabled
100100_002,Enabled
100101_001,Enabled
100102_001,Enabled
100102_002,Enabled
100102_003,Enabled
100102_004,Enabled
100103_001,Enabled
100104_001,Enabled
100104_002,Enabled
100104_003,Enabled
100104_004,Enabled
100105_001,Enabled
100105_002,Enabled
100105_003,Enabled
100105_004,Enabled
100106_001,Enabled
100106_002,Enabled
100106_003,Enabled
100106_004,Enabled
100106_005,Enabled
100107_001,Enabled
100107_002,Enabled
100107_003,Enabled
100107_004,Enabled
100108_001,Enabled
100108_002,Enabled
100109_001,Enabled
100109_002,Enabled
100109_003,Enabled
100109_004,Enabled
100109_005,Enabled
100110_001,Enabled
100110_002,Enabled
100111_001,Enabled
100111_002,Enabled
100112_001,Enabled
100112_002,Enabled
100112_003,Enabled
100112_004,Enabled
100112_005,Enabled
100113_001,Enabled
100114_001,Enabled
100114_002,Enabled
100114_003,Enabled
100114_004,Enabled
100114_005,Enabled
100115_001,Enabled
100115_002,Enabled
100115_003,Enabled
100116_001,Enabled
100116_002,Enabled
100116_003,Enabled
100117_001,Enabled
100117_002,Enabled
100118_001,Enabled
100118_002,Enabled
100118_003,Enabled
100118_004,Enabled
100119_001,Enabled
100119_002,Enabled
100120_001,Enabled
100120_002,Enabled
100120_003,Enabled
100120_004,Enabled
100120_005,Enabled
100121_001,Enabled
100122_001,Enabled
100123_001,Enabled
100124_001,Enabled
100124_002,Enabled
100124_003,Enabled
100124_004,Enabled
100125_001,Enabled
100125_002,Enabled
100125_003,Enabled
100125_004,Enabled
100126_001,Enabled
100126_002,Enabled
100127_001,Enabled
100127_002,Enabled
100128_001,Enabled
100128_002,Enabled
100128_003,Enabled
100128_004,Enabled
100129_001,Enabled
100129_002,Enabled
100129_003,Enabled
100129_004,Enabled
100130_001,Enabled
100130_002,Enabled
100130_003,Enabled
100131_001,Enabled
100131_002,Enabled
100131_003,Enabled
100131_004,Enabled
100131_005,Enabled
100132_001,Enabled
100133_001,Enabled
100134_001,Enabled
100134_002,Enabled
100134_003,Enabled
100134_004,Enabled
100135_001,Enabled
100135_002,Enabled
100135_003,Enabled
100135_004,Enabled
100136_001,Enabled
100136_002,Enabled
100136_003,Enabled
100136_004,Enabled
100137_001,Enabled
100137_002,Enabled
100137_003,Enabled
100137_004,Enabled
100137_005,Enabled
100138_001,Enabled
100139_001,Enabled
100139_002,Enabled
100139_003,Enabled
100139_004,Enabled
100139_005,Enabled
100140_001,Enabled
100140_002,Enabled
100141_001,Enabled
100141_002,Enabled
100141_003,Enabled
100142_001,Enabled
100142_002,Enabled
100143_001,Enabled
100144_001,Enabled
100144_002,Enabled
100144_003,Enabled
100144_004,Enabled
100144_005,Enabled
100145_001,Enabled
100145_002,Enabled
100145_003,Enabled
100145_004,Enabled
100146_001,Enabled
100147_001,Enabled
100147_002,Enabled
100148_001,Enabled
100148_002,Enabled
100148_003,Enabled
100148_004,Enabled
100149_001,Enabled
100149_002,Enabled
100149_003,Enabled
100150_001,Enabled
100150_002,Enabled
100150_003,Enabled
100150_004,Enabled
100150_005,Enabled
100151_001,Enabled
100151_002,Enabled
100151_003,Enabled
100151_004,Enabled
100152_001,Enabled
100153_001,Enabled
100153_002,Enabled
100153_003,Enabled
100153_004,Enabled
100153_005,Enabled
100154_001,Enabled
100154_002,Enabled
100155_001,Enabled
100156_001,Enabled
100156_002,Enabled
100156_003,Enabled
100156_004,Enabled
100156_005,Enabled
100157_001,Enabled
100157_002,Enabled
100157_003,Enabled
100157_004,Enabled
100158_001,Enabled
100158_002,Enabled
100159_001,Enabled
100160_001,Enabled
100160_002,Enabled
100161_001,Enabled
100161_002,Enabled
100161_003,Enabled
100162_001,Enabled
100163_001,Enabled
100163_002,Enabled
100163_003,Enabled
100163_004,Enabled
100164_001,Enabled
100164_002,Enabled
100164_003,Enabled
100165_001,Enabled
100165_002,Enabled
100165_003,Enabled
100166_001,Enabled
100167_001,Enabled
100167_002,Enabled
100167_003,Enabled
100167_004,Enabled
100167_005,Enabled
100168_001,Enabled
100168_002,Enabled
100168_003,Enabled
100169_001,Enabled
100170_001,Enabled
100170_002,Enabled
100170_003,Enabled
100170_004,Enabled
100170_005,Enabled
100171_001,Enabled
100171_002,Enabled
100171_003,Enabled
100171_004,Enabled
100172_001,Enabled
100172_002,Enabled
100173_001,Enabled
100173_002,Enabled
100173_003,Enabled
100173_004,Enabled
100174_001,Enabled
100174_002,Enabled
100174_003,Enabled
100174_004,Enabled
100174_005,Enabled
100175_001,Enabled
100175_002,Enabled
100176_001,Enabled
100176_002,Enabled
100176_003,Enabled
100176_004,Enabled
100176_005,Enabled
100177_001,Enabled
100178_001,Enabled
100179_001,Enabled
100180_001,Enabled
100180_002,Enabled
100180_003,Enabled
100181_001,Enabled
100182_001,Enabled
100182_002,Enabled
100182_003,Enabled
100182_004,Enabled
100183_001,Enabled
100183_002,Enabled
100184_001,Enabled
100184_002,Enabled
100184_003,Enabled
100184_004,Enabled
100185_001,Enabled
100185_002,Enabled
100185_003,Enabled
100185_004,Enabled
100185_005,Enabled
100186_001,Enabled
100186_002,Enabled
100186_003,Enabled
100186_004,Enabled
100187_001,Enabled
100187_002,Enabled
100188_001,Enabled
100188_002,Enabled
100188_003,Enabled
100188_004,Enabled
100188_005,Enabled
100189_001,Enabled
100189_002,Enabled
100189_003,Enabled
100190_001,Enabled
100190_002,Enabled
100190_003,Enabled
100190_004,Enabled
100190_005,Enabled
100191_001,Enabled
100191_002,Enabled
100191_003,Enabled
100191_004,Enabled
100191_005,Enabled
100192_001,Enabled
100192_002,Enabled
100192_003,Enabled
100193_001,Enabled
100193_002,Enabled
100193_003,Enabled
100193_004,Enabled
100193_005,Enabled
100194_001,Enabled
100194_002,Enabled
100194_003,Enabled
100194_004,Enabled
100195_001,Enabled
100195_002,Enabled
100195_003,Enabled
100195_004,Enabled
100196_001,Enabled
100196_002,Enabled
100196_003,Enabled
100197_001,Enabled
100197_002,Enabled
100197_003,Enabled
100198_001,Enabled
100198_002,Enabled
100198_003,Enabled
100198_004,Enabled
100199_001,Enabled
100199_002,Enabled
100200_001,Enabled
100200_002,Enabled
100200_003,Enabled
100201_001,Enabled
100202_001,Enabled
100202_002,Enabled
100202_003,Enabled
100202_004,Enabled
100202_005,Enabled
100203_001,Enabled
100203_002,Enabled
100203_003,Enabled
100204_001,Enabled
100204_002,Enabled
100204_003,Enabled
100205_001,Enabled
100206_001,Enabled
100206_002,Enabled
100206_003,Enabled
100207_001,Enabled
100207_002,Enabled
100208_001,Enabled
100208_002,Enabled
100208_003,Enabled
100208_004,Enabled
100208_005,Enabled
100209_001,Enabled
100210_001,Enabled
100210_002,Enabled
100211_001,Enabled
100211_002,Enabled
100211_003,Enabled
100211_004,Enabled
100212_001,Enabled
100212_002,Enabled
100212_003,Enabled
100213_001,Enabled
100213_002,Enabled
100214_001,Enabled
100214_002,Enabled
100214_003,Enabled
100215_001,Enabled
100215_002,Enabled
100216_001,Enabled
100216_002,Enabled
100216_003,Enabled
100216_004,Enabled
100216_005,Enabled
100217_001,Enabled
100217_002,Enabled
100217_003,Enabled
100217_004,Enabled
100217_005,Enabled
100218_001,Enabled
100218_002,Enabled
100218_003,Enabled
100218_004,Enabled
100218_005,Enabled
100219_001,Enabled
100219_002,Enabled
100219_003,Enabled
100220_001,Enabled
100220_002,Enabled
100220_003,Enabled
100220_004,Enabled
100220_005,Enabled
100221_001,Enabled
100221_002,Enabled
100221_003,Enabled
100221_004,Enabled
100221_005,Enabled
100222_001,Enabled
100223_001,Enabled
100223_002,Enabled
100223_003,Enabled
100223_004,Enabled
100223_005,Enabled
100224_001,Enabled
100225_001,Enabled
100226_001,Enabled
100226_002,Enabled
100227_001,Enabled
100227_002,Enabled
100228_001,Enabled
100229_001,Enabled
100229_002,Enabled
100230_001,Enabled
100230_002,Enabled
100230_003,Enabled
100230_004,Enabled
100231_001,Enabled
100231_002,Enabled
100232_001,Enabled
100232_002,Enabled
100233_001,Enabled
100233_002,Enabled
100233_003,Enabled
100233_004,Enabled
100233_005,Enabled
100234_001,Enabled
100234_002,Enabled
100234_003,Enabled
100234_004,Enabled
100235_001,Enabled
100235_002,Enabled
100235_003,Enabled
100236_001,Enabled
100236_002,Enabled
100237_001,Enabled
100238_001,Enabled
100238_002,Enabled
100238_003,Enabled
100238_004,Enabled
100239_001,Enabled
100239_002,Enabled
100239_003,Enabled
100239_004,Enabled
100240_001,Enabled
100240_002,Enabled
100241_001,Enabled
100241_002,Enabled
100242_001,Enabled
100242_002,Enabled
100242_003,Enabled
100243_001,Enabled
100243_002,Enabled
100243_003,Enabled
100243_004,Enabled
100244_001,Enabled
100244_002,Enabled
100245_001,Enabled
100246_001,Enabled
100246_002,Enabled
100247_001,Enabled
100248_001,Enabled
100248_002,Enabled
100248_003,Enabled
100249_001,Enabled
100249_002,Enabled
100249_003,Enabled
100250_001,Enabled
100250_002,Enabled
100250_003,Enabled
100250_004,Enabled
100250_005,Enabled
100251_001,Enabled
100251_002,Enabled
100251_003,Enabled
100251_004,Enabled
100252_001,Enabled
100252_002,Enabled
100252_003,Enabled
100252_004,Enabled
100253_001,Enabled
100254_001,Enabled
100254_002,Enabled
100254_003,Enabled
100255_001,Enabled
100255_002,Enabled
100255_003,Enabled
100256_001,Enabled
100257_001,Enabled
100257_002,Enabled
100257_003,Enabled
100257_004,Enabled
100257_005,Enabled
100258_001,Enabled
100258_002,Enabled
100259_001,Enabled
100259_002,Enabled
100259_003,Enabled
100260_001,Enabled
100260_002,Enabled
100260_003,Enabled
100260_004,Enabled
100261_001,Enabled
100261_002,Enabled
100262_001,Enabled
100262_002,Enabled
100263_001,Enabled
100263_002,Enabled
100263_003,Enabled
100263_004,Enabled
100264_001,Enabled
100264_002,Enabled
100265_001,Enabled
100265_002,Enabled
100265_003,Enabled
100265_004,Enabled
100265_005,Enabled
100266_001,Enabled
100266_002,Enabled
100266_003,Enabled
100267_001,Enabled
100267_002,Enabled
100267_003,Enabled
100267_004,Enabled
100268_001,Enabled
100268_002,Enabled
100268_003,Enabled
100269_001,Enabled
100270_001,Enabled
100271_001,Enabled
100271_002,Enabled
100271_003,Enabled
100271_004,Enabled
100272_001,Enabled
100273_001,Enabled
100273_002,Enabled
100274_001,Enabled
100275_001,Enabled
100275_002,Enabled
100275_003,Enabled
100276_001,Enabled
100276_002,Enabled
100277_001,Enabled
100277_002,Enabled
100278_001,Enabled
100278_002,Enabled
100278_003,Enabled
100278_004,Enabled
100279_001,Enabled
100280_001,Enabled
100280_002,Enabled
100280_003,Enabled
100280_004,Enabled
100281_001,Enabled
100282_001,Enabled
100282_002,Enabled
100282_003,Enabled
100282_004,Enabled
100283_001,Enabled
100283_002,Enabled
100283_003,Enabled
100283_004,Enabled
100284_001,Enabled
100284_002,Enabled
100284_003,Enabled
100285_001,Enabled
100286_001,Enabled
100286_002,Enabled
100286_003,Enabled
100286_004,Enabled
100287_001,Enabled
100288_001,Enabled
100288_002,Enabled
100288_003,Enabled
100289_001,Enabled
100290_001,Enabled
100290_002,Enabled
100291_001,Enabled
100291_002,Enabled
100292_001,Enabled
100292_002,Enabled
100292_003,Enabled
100292_004,Enabled
100293_001,Enabled
100293_002,Enabled
100294_001,Enabled
100295_001,Enabled
100296_001,Enabled
100297_001,Enabled
100297_002,Enabled
100297_003,Enabled
100297_004,Enabled
100297_005,Enabled
100298_001,Enabled
100298_002,Enabled
100298_003,Enabled
100299_001,Enabled
100299_002,Enabled
100300_001,Enabled
100300_002,Enabled
100300_003,Enabled
100300_004,Enabled
100301_001,Enabled
100301_002,Enabled
100301_003,Enabled
100301_004,Enabled
100302_001,Enabled
100302_002,Enabled
100302_003,Enabled
100302_004,Enabled
100303_001,Enabled
100303_002,Enabled
100303_003,Enabled
100304_001,Enabled
100304_002,Enabled
100305_001,Enabled
100306_001,Enabled
100306_002,Enabled
100306_003,Enabled
100307_001,Enabled
100307_002,Enabled
100308_001,Enabled
100309_001,Enabled
100309_002,Enabled
100309_003,Enabled
100309_004,Enabled
100309_005,Enabled
100310_001,Enabled
100310_002,Enabled
100311_001,Enabled
100311_002,Enabled
100311_003,Enabled
100311_004,Enabled
100311_005,Enabled
100312_001,Enabled
100312_002,Enabled
100313_001,Enabled
100313_002,Enabled
100314_001,Enabled
100314_002,Enabled
100314_003,Enabled
100314_004,Enabled
100315_001,Enabled
100315_002,Enabled
100315_003,Enabled
100316_001,Enabled
100316_002,Enabled
100316_003,Enabled
100317_001,Enabled
100317_002,Enabled
100317_003,Enabled
100318_001,Enabled
100319_001,Enabled
100320_001,Enabled
100320_002,Enabled
100321_001,Enabled
100321_002,Enabled
100322_001,Enabled
100323_001,Enabled
100323_002,Enabled
100324_001,Enabled
100324_002,Enabled
100324_003,Enabled
100324_004,Enabled
100325_001,Enabled
100325_002,Enabled
100325_003,Enabled
100325_004,Enabled
100326_001,Enabled
100327_001,Enabled
100327_002,Enabled
100327_003,Enabled
100327_004,Enabled
100327_005,Enabled
100328_001,Enabled
100328_002,Enabled
100329_001,Enabled
100330_001,Enabled
100330_002,Enabled
100330_003,Enabled
100331_001,Enabled
100331_002,Enabled
100331_003,Enabled
100332_001,Enabled
100332_002,Enabled
100332_003,Enabled
100332_004,Enabled
100333_001,Enabled
100333_002,Enabled
100334_001,Enabled
100334_002,Enabled
100335_001,Enabled
100336_001,Enabled
100336_002,Enabled
100336_003,Enabled
100337_001,Enabled
100337_002,Enabled
100338_001,Enabled
100338_002,Enabled
100339_001,Enabled
100339_002,Enabled
100339_003,Enabled
100340_001,Enabled
100340_002,Enabled
100340_003,Enabled
100340_004,Enabled
100341_001,Enabled
100341_002,Enabled
